Mês;Total;Doações Pontuais;Valores Membros;Valores Doadores fixos;Qnt Membros;Qnt Doadores Fixos;Fixos Percapta;Membros Percapta
jan/20;R$ 275.601,69;R$ 69.640,00;R$ 46.490,88;R$ 159.470,81;674;4584;R$ 34,79;R$ 68,98
fev/20;R$ 225.658,28;R$ 15.677,60;R$ 46.409,47;R$ 163.571,21;582;4937;R$ 33,13;R$ 79,74
mar/20;R$ 318.198,39;R$ 80.096,45;R$ 53.756,94;R$ 184.345,00;590;5112;R$ 36,06;R$ 91,11
abr/20;R$ 316.297,10;R$ 81.959,38;R$ 48.359,86;R$ 185.977,86;536;4873;R$ 38,16;R$ 90,22
mai/20;R$ 308.793,01;R$ 64.569,96;R$ 51.267,68;R$ 192.955,37;498;4527;R$ 42,62;R$ 102,95
jun/20;R$ 317.776,89;R$ 85.295,26;R$ 63.872,93;R$ 168.608,70;541;4015;R$ 41,99;R$ 118,06
jul/20;R$ 320.789,00;R$ 60.765,00;R$ 66.993,82;R$ 193.030,18;589;4165;R$ 46,35;R$ 113,74
ago/20;R$ 307.406,41;R$ 45.176,90;R$ 73.507,87;R$ 188.721,64;666;3826;R$ 49,33;R$ 110,37
set/20;R$ 326.923,89;R$ 93.044,90;R$ 79.833,42;R$ 154.045,57;675;3519;R$ 43,78;R$ 118,27
out/20;R$ 325.742,06;R$ 50.120,53;R$ 84.776,27;R$ 190.845,26;672;3695;R$ 51,65;R$ 126,16
nov/20;R$ 315.541,73;R$ 53.525,50;R$ 84.831,60;R$ 177.184,63;681;3431;R$ 51,64;R$ 124,57
dez/20;R$ 386.433,70;R$ 90.003,67;R$ 104.797,53;R$ 191.632,50;720;3681;R$ 52,06;R$ 145,55
